      1 AKEN ÜLO
      1 AKERMANN HEINU
      1 AKERTA MARGI
      1 AKHMATOV NIKITA
      1 AKIMOVA MAJA
      1 AKIMOV VJATSESLAV
      1 AKKAJA ÜLO
      1 AKKATUS ALAR
      1 AKKERMAN IRINA
      1 AKKERMANN HELI
      1 AKK TARVI
      1 AKMENSKIS VIKTORAS
      1 AKÕLOV TANEL-DANIAR
      1 AKPEROVA LIIA
      1 AKSBERG JAAK
      1 AKSBERG VALENTINA
      1 AKSEL ILME-HELGI
      1 AKSIIM ALLAN
      1 AKSIIM HELJU
      1 AKŠINTSEV GENNADI
      1 AKSJONOVA KRISTINA
      1 AKSJONOV ALEKSEI
      1 AKSJONOV DENIS
      1 AKTŠURIN EDUARD
      1 AKULISTÕI IGOR
      1 AKULITŠ IGOR
      1 AKULITŠ SVETLANA
      1 ALAKIVI IRJA
      1 ALAK RUSTAM
      1 ALAKÜLA ALLAN
      1 ALAKÜLA ANDRES
      1 ALAKÜLA ANNE
      1 ALAKÜLA EINIKE
      1 ALAKÜLA KRISTJAN
      1 ALAMAA INGRID
      1 ALAMÄE PRIIT
      1 ALAMETS ANNE
      1 ALAMETS HANS
      1 ALANDI ILME
      1 ALANDI JÜRI
      1 ALANDI KAJA
      1 ALANDI REIN
      1 ALAND OLIVER
      1 ALANURM KÄDI
      1 ALANURM RITA
      1 ALA-PAAL VILVE
      1 ALARU VELLO
      1 ALAS CARL
      1 ALASEPP NIKOLAI
      1 ALAS HERBERT
      1 ALASI AINU
      1 ALASI ELVAR
      1 ALASI JAAN
      1 ALASI KAUPO
      1 ALAS IVO
      1 ALAS MAIE
      1 ALAS MARILI
      1 ALASOO ARVO
      1 ALASOO TERJE
      1 ALAS RENE
      1 ALAS TEELE
      1 ALAS TOIVO
      1 ALATARE GERTRUD
      1 ALATSEI AILI
      1 ALAVEER AIGAR
      1 ALAVEER ANNELI
      1 ALAVERE AIVAR
      1 ALAVERE AIVE
      1 ALAVERE REET
      1 ALBA KARL GUSTAV
      1 ALBEI ANDRUS
      1 ALBER ELLE
      1 ALBERG CLINT HUNTER
      1 ALBERG OIVO
      1 ALBERG RISTO
      1 ALBERG TATJANA
      1 ALBERG VEIKO
      1 ALBERT ALVAR
      1 ALBERT BÄRBEL
      1 ALBERT TAIRI
      1 ALBERT UDO
      1 ALBI ANDRUS
      1 ALBRANT JEVGENI
      1 ALBRANT MERLE
      1 ALBRECHT AIVO
      1 ALEHODZINA IRINA
      1 ALEHODŽINA IRINA
      1 ALEINIKOV KRISTIINA
      1 ALEKAND ELVI
      1 ALEKAND OSVALD
      1 ALEKAND PEETER
      1 ALEKAND VELLO
      1 ALEKNAVITŠJUS ALGIRDAS
      1 ALEKNAVITŠJUS ANDRUS
      1 ALEKÕRS TAAVI
      1 ALEKÕRS TIIU
      1 ALEKSANDRIDI LIIVI
      1 ALEKSANDRINA EVA
      1 ALEKSANDRIN ALEKSANDR
      1 ALEKSANDROVA ALJONA
      1 ALEKSANDROVA HELGA
      1 ALEKSANDROVA IRINA
      1 ALEKSANDROV ANDREI
      1 ALEKSANDROV GEORG
      1 ALEKSANDROV IGOR
      1 ALEKSANDROV VLADIMIR
      1 ALEKSEITŠIK JANEK
      1 ALEKSEJEVA ANASTASIA
      1 ALEKSEJEVA ANŽELA
      1 ALEKSEJEVA LJUDMILA
      1 ALEKSEJEVA MARINA
      1 ALEKSEJEVA MERIKE
      1 ALEKSEJEV ANDREI
      1 ALEKSEJEV ANNE
      1 ALEKSEJEV ARTJOM
      1 ALEKSEJEV CAROL
      1 ALEKSEJEV ERIK
      1 ALEKSEJEV IVAN
      1 ALEKSEJEV KIRILL
      1 ALEKSEJEV MIHHAIL
      1 ALEKSEJEV VELLO
      1 ALEKSEJEV VLADISLAV
      1 ALEKTOROV VALERI
      1 ALEMAA OTT
      1 ALENDER KALJU
      1 ALESMAA ARVI
      1 ALESMA EMIL
      1 ALEV ALLAN
      1 ALEV ARGO
      1 ALEV ELLEN
      1 ALEVI TIINA
      1 ALEV MAGNAR
      1 ALEV MARET
      1 ALEV TERJE
      1 ALEV TÕNU
      1 ALEV TOOMAS
      1 ALEV URMAS
      1 ALFTHAN ATTE JARI JUHANA
      1 ALGO ANNE
      1 ALGPENS RITA
      1 ALGPEUS ANDRE
      1 ALGPEUS ANTI
      1 ALGPEUS KERMO
      1 ALGPEUS SILVAR
      1 ALGUR RAIVO
      1 ALGUR URVE
      1 ALGVERE MARJU
      1 ALIJEV JEFIM
      1 ALIKAS AGU
      1 ALIKAS JÜRI
      1 ALIORG ANDRES
      1 ALITS SERGEI
      1 ALJAMAA AVO
      1 ALJAMAA PÄIVI
      1 ALJANAKI ANNA
      1 ALJAS ANDRES
      1 ALJAS GERLE
      1 ALJAS IVAR
      1 ALJASMÄE HARRI
      1 ALJAS MERLE
      1 ALJAS RENE
      1 ALJAS TAIMI
      1 ALJASTE AIVAR
      1 ALJASTE ARMO
      1 ALJASTE ARNOLD
      1 ALJASTE TAIVO
      1 ALJAS TÕNU
      1 ALJAS VALLO
      1 ALJO AIVI
      1 ALJOŠINA ELVIIRA
      1 ALJOŠKIN RUSLAN
      1 ALLA IRINA
      1 ALLA JOEL
      1 ALLA KERDA
      1 ALLAK LIINA
      1 ALLAK MERILY
      1 ALLAK REET
      1 ALLANDI HARRI
      1 ALLA PEETER
      1 ALLAS ALLAN
      1 ALLAS GEILI
      1 ALLA SILVI
      1 ALLAS JOHANNES-EMMANUEL
      1 ALLAS KALLE
      1 ALLAS KAREN ANN
      1 ALLAS KARENANN
      1 ALLAS KATRIN
      1 ALLAS KOIT
      1 ALLAS LEMBIT
      1 ALLAS LIIS
      1 ALLAS LINDA
      1 ALLAS PAVEL
      1 ALLASTE AIRI-ALINA
      1 ALLASTE ARNE
      1 ALLASTE MERILY
      1 ALLAST EVA
      1 ALLAS TIIA
      1 ALLAS TIIU
      1 ALLAS ULVI
      1 ALLAS VALMAR
      1 ALLAS VERONIKA
      1 ALLA ÜLLE
      1 ALLEKAND ALLA
      1 ALLEKÕRS KALJU
      1 ALLEMANN ARVED
      1 ALLER FRED
      1 ALLER-LÖNNQVIST KRISTA
      1 ALLER RUDOLF
      1 ALLER VIKTOR
      1 ALLES AUGUST
      1 ALLESE ASTRID
      1 ALLESE MAIT
      1 ALLESE MARI
      1 ALLES HELERI
      1 ALLES KALEV
      1 ALLES LAINE
      1 ALLES MARTIN
      1 ALLES OLEV
      1 ALLE SÜNNE
      1 ALL EVE
      1 ALLIKA ALARI
      1 ALLIKAAR SAIMA
      1 ALLIKA ARVI
      1 ALLIKA EHA
      1 ALLIK AIME
      1 ALLIKA KÄTLIN JAQUERE
      1 ALLIKA KRISTINA
      1 ALLIK ALAR
      1 ALLIK ALEKSANDR
      1 ALLIKALT KULDAR
      1 ALLIK ANTS
      1 ALLIKAS ANDRES
      1 ALLIKAS AVELI
      1 ALLIKAS ILMI
      1 ALLIKAS KEITI
      1 ALLIKAS LEMBIT
      1 ALLIKAS MARE
      1 ALLIKAS PRIIT
      1 ALLIKAS TATJANA
      1 ALLIK EDDA
      1 ALLIK ELI
      1 ALLIK ELMAR
      1 ALLIK ENN
      1 ALLIK ENNO
      1 ALLIK HEIKKI
      1 ALLIK HELLE
      1 ALLIK-HÕIMOJA EED
      1 ALLIKIVI AIRI
      1 ALLIKIVI ENDEL
      1 ALLIKIVI GETLYN
      1 ALLIKIVI RAIKO
      1 ALLIKIVI RÜNNO
      1 ALLIK JAAN
      1 ALLIK LEELO
      1 ALLIKMAA JAAN
      1 ALLIKMA ANTS
      1 ALLIKMAA SIRJE
      1 ALLIKMÄE AINAR
      1 ALLIKMÄE AIRIIN
      1 ALLIKMÄE KRISTEL
      1 ALLIKMÄE TEA
      1 ALLIK MALLE
      1 ALLIK MERIKE
      1 ALLIKMETS ARDI
      1 ALLIKMETS ELVIIRA
      1 ALLIKMETS ELVIRA
      1 ALLIK RAIVO-ADO
      1 ALLIKSAAR ARVI
      1 ALLIKSAAR KRISTIINA
      1 ALLIKSAAR LAURI
      1 ALLIKSAAR LEMBIT
      1 ALLIKSAAR MARGUS
      1 ALLIKSAAR RAUNO
      1 ALLIKSAAR RICHARD
      1 ALLIKSAAR ÜLLE
      1 ALLIKSALU TIIU
      1 ALLIK SILLE
      1 ALLIK SILVER
      1 ALLIKSOO ANU
      1 ALLIKSOO JAANIKA
      1 ALLIKSOO JANIS
      1 ALLIKSOO TÕNIS
      1 ALLIKVEE ÜLLAR
      1 ALLIK VELLO
      1 ALLIK VIIVE
      1 ALLIK VIKTORIA
      1 ALLINGU JANIKA
      1 ALLINGU ÜLLE
      1 ALLINGU VALLO
      1 ALLIPERE OLAVI
      1 ALLIPERE TRIINU
      1 ALLJÄRV LY
      1 ALLJÄRV RAINER
      1 ALLMAA KETLIN
      1 ALLMÄE HILLAR
      1 ALLMÄE KALLE
      1 ALLMÄE MARGIT
      1 ALLMÄGI RANDO
      1 ALLMERE TARVO
      1 ALLMETS FELIKS-VAMBOLA
      1 ALLOJA ARE
      1 ALLOS JANEK
      1 ALL SILVI
      1 ALLSOO MEELIS
      1 ALLVEE MARET
      1 ALLVEE VEIKO
      1 ALMANN OTT
      1 ALMAN OLEV
      1 ALMERE TIIU
      1 ALMERS ARNOLD
      1 ALMET LEO
      1 ALMRE MERLIN
      1 ALOE GUNNAR
      1 ALPIUS BRONEK
      1 ALP IVI
      1 ALP MILVI
      1 ALP OSVALD
      1 ALTEBERG MAKSIM
      1 ALT EHA
      1 ALTEMENT JUHAN
      1 ALTER HELI
      1 ALTER HUGO
      1 ALTERMANN ALO
      1 ALTERMANN ESTER
      1 ALTERMANN MÄIDU
      1 ALTER MARGIT
      1 ALTER STANISLAV
      1 ALTER URMAS
      1 ALT HELGE
      1 ALTIN ELLI
      1 ALTIN HEILO
      1 ALTIN HELEN
      1 ALT IVO
      1 ALTJÕE AHTO
      1 ALT LEIDA
      1 ALTMAA LIISU
      1 ALTMÄE ALLAN
      1 ALTMÄE ANNIKA
      1 ALTMÄE ARDI
      1 ALTMÄE AVE
      1 ALTMÄE HENN
      1 ALTMÄE JANIKA
      1 ALTMÄE KRISTIINA
      1 ALTMÄE LEHO
      1 ALTMÄE TIIT
      1 ALT MAI
      1 ALT MARTI
      1 ALTMETS ARKADI
      1 ALTMETS ELLE
      1 ALTMETS PRIIT
      1 ALTNURME TOOMAS
      1 ALTOF ANDRES
      1 ALTOJA ANNIKA
      1 ALTOK MARTTI
      1 ALTON KATRIN
      1 ALTOSAAR ALAR
      1 ALTOSAAR ANU
      1 ALTOSAAR URMO
      1 ALTPERE KERSTI
      1 ALTPUU TAAVI
      1 ALTROFF KRISTJAN
      1 ALTROF MONIKA
      1 ALTROV REGINA
      1 ALT TOOMAS
      1 ALTUHHOVA TATJANA
      1 ALTUHOV IGOR
      1 ALT ÜLLE
      1 ALT VAHUR
      1 ALTVÄLJA ILMAR
      1 ALTVÄLJA TOIVO
      1 ALT VOLLI
      1 ALU EVE
      1 ALUMAA ALAR
      1 ALUMÄE ARNO
      1 ALU META-MARGETE
      1 ALUMETS AIRI
      1 ALUNURM MALLE
      1 ALUOJA KRISTJAN
      1 ALUSALU SIRJE
      1 ALUSTE LAURI
      1 ALUVE INGE
      1 ALVE ALAR
      1 ALVEE INNAR
      1 ALVELA AIN
      1 ALVELA MILVI
      1 ALVER KRISTJAN
      1 ALVISTE AIVAR
      1 ALVISTE HANS
      1 ALVISTE SIRJE
      1 ALVISTE TIIU
      1 AMALIA LAINE
      1 AMANN ROOSI
      1 AMANOV ARDO
      1 ÄMARIK ANDRUS
      1 AMBACH GEORG
      1 AMBARDANJAN RAFAEL
      1 AMBARTSUMJAN AMBARTSUM
      1 AMBO EGLE
      1 AMBO MARIS
      1 AMBO MARTIN
      1 AMBOS LIIS
      1 AMBOS REIN
      1 AMBOS TOOMAS
      1 AMBROS ANDREI
      1 AMBROS URVE
      1 AMBUR AVO
      1 AMBUS ANDER
      1 AMBUS INDREK
      1 AMEERIKAS ILLE
      1 AMEERIKAS KOIDULA
      1 AMELINA SVETLANA
      1 AMELJUŠENKO ALLAN
      1 AMER VAIKE
      1 AMETMAA KATRIN
      1 AMIEL MARI-LIIS
      1 A. MIHKEL
      1 AMINTŠIKOVA ZINAIDA
      1 AMIROV JULIJA
      1 AMJÄRV LINDA
      1 AMMAS ANNELI
      1 AMMER NATALJA
      1 AMMON REET
      1 AMOR INDREK
      1 AMOR INGRID
      1 AMOR KERLI
      1 AMUR ELLE
      1 AMUR HELINA
      1 ANANJEVA LJUBOV
      1 ANDERSALU AULI
      1 ANDERSON AARAND
      1 ANDERSON AIRI
      1 ANDERSON ALBERT
      1 ANDERSON ALEKSANDER
      1 ANDERSON ANDRES
      1 ANDERSON ANNIKA
      1 ANDERSON EDA
      1 ANDERSON KASPAR
      1 ANDERSON MAI
      1 ANDERSON ÜLLAR
      1 ANDERSON VALVE
      1 ANDERSON VELLO
      1 ANDERSOO ELVIS
      1 ANDERSSON HARRY
      1 ANDERSSON LIANE
      1 ANDLA HEINO
      1 ANDLA MARGUS
      1 ANDLA OLAVI
      1 ANDOLA MERLE
      1 ANDO TOOMAS
      1 ANDREAS HELE-MALL
      1 ANDREAS TAUNO
      1 ANDRE ELJU
      1 ANDREIMAN ALEKSANDR
      1 ANDREJEV AARE
      1 ANDREJEVA ELINA
      1 ANDREJEVA ILONA
      1 ANDREJEVA MARINA
      1 ANDREJEVA NATALJA
      1 ANDREJEVA NELINA
      1 ANDREJEVA NIINA
      1 ANDREJEVA RUSLANA
      1 ANDREJEVA SILVIA
      1 ANDREJEVA VALENTINA
      1 ANDREKSON ARTUR
      1 ANDREKSON MARI
      1 ANDRELLER EVA
      1 ANDRELLER MARTIN
      1 ANDRE RAIDI
      1 ANDRE REIN
      1 ANDRESSON KAUR
      1 ANDRESSOO KARIN
      1 ANDRE TOIVO
      1 ANDRUSE JOHANNA
      1 ANDRUŠKO LIANA
      1 ANDRUŠKO MERIKE
      1 ANDRUSSOVA VIKTORIA
      1 ANEPAIO JÜRI
      1 ANGEL TAISI
      1 ANGERJAS ALAR
      1 ANGERJAS AVE
      1 ANGERJAS MAIE
      1 ANGERJAS MARIE
      1 ANGER-KRAAVI ANNELA
      1 ANGER PEETER
      1 ANGER TÕNU
      1 ANI AHTO
      1 ANI ALAR
      1 ANIER JAAN
      1 ANIER SIIRI
      1 ANIER ÜLLE
      1 ANI GRETE
      1 ANIJÄRV ADY
      1 ANIJÄRV AIN
      1 ANIJÄRV ANNELI
      1 ANIJÄRV MERILIN
      1 ANIJÄRV TOOMAS ERIK
      1 ANIKEJEV IVAN
      1 ANILANE JUHAN
      1 ANIMÄGI LIINA
      1 ANIMÄGI TIIT
      1 ANI MARI
      1 ANI MARKO
      1 ANI MATI
      1 ANI MAUNO
      1 ANINA INNA
      1 ANION LIIVIA
      1 ANIS ANDRE
      1 ANISSIMOV JURI
      1 ANISSIMOV TIMOFEI
      1 ANIS TIMO
      1 ANIŠTŠENKO EMIL
      1 ANIŠTŠUK SILVIA
      1 ANITAI ENDLA
      1 ANI ÜLLE
      1 ANKIPOVITŠ ILJA
      1 ANKIPOVITŠ SVETLANA
      1 ANKRU ILMAR
      1 ANKRU UDO
      1 ANMANN REIN
      1 ANNAMAA AVE
      1 ANNAMAA JOHANNA
      1 ANNAMAA MERIT
      1 ANNAMAA VALTER
      1 ANNAST AILI
      1 ANNAST ANU
      1 ANNAST BIRGIT
      1 ANNAST RIHO
      1 ANNELJAS AIVAR
      1 ANNIKO ESTER
      1 ANNIKO REIKO
      1 ANNIKO SILVER
      1 ANNIKOVA RAISSA
      1 ANNIKOV EHA
      1 ANNIKOV JEVGENI
      1 ANNI MADIS
      1 ANNIMÄE TIIA
      1 ANNI MARGE
      1 ANNION IA
      1 ANNION RAOUL
      1 ANNISTE JAANUS
      1 ANNI TRIIN
      1 ANNMANN RAUL
      1 ANNOK JAAK
      1 ANNOM EMERI
      1 ANNOM ÜLLE
      1 ANNOM VELDI
      1 ANNOV NOORA
      1 ANNUK ADO
      1 ANNUK ANDRES
      1 ANNUK HILLAR
      1 ANNUK KAJA
      1 ANNUK KRISTA
      1 ANNUK LIINA
      1 ANNUK RAINER
      1 ANNUK REIN
      1 ANNUK RIINA
      1 ANNUK TIINA
      1 ANNUK TIIT
      1 ANNUK ÜLLE
      1 ANNULA RENEE
      1 ANNUS AARE
      1 ANNUS ANNE
      1 ANNUS AVO
      1 ANNUS CÄROLYN
      1 ANNUS JAANUS
      1 ANNUS KATRIN
      1 ANNUS LIIS
      1 ANNUS MARGUS
      1 ANNUS PIRET
      1 ANNUSTE AIVE
      1 ANNUS TOIVO
      1 ANNUS VAABO
      1 ANNUSVER EDIT
      1 ANNUSVER MERIKE
      1 ANNUSVER RAIVO
      1 ANNUSVER REIN
      1 ANONEN LARISSA
      1 ANSAAR LEELO
      1 ANSBERG ANU
      1 ANSBERG MART
      1 ANSEL JUTA
      1 ANSI ETNA
      1 ANSI ETNA-ERNESTINE
      1 ANSI JÜRI
      1 ANSIP HEINO
      1 ANSIP MARIKA
      1 ANSIP MIRJE
      1 ANSIP PRIIT
      1 ANSLAN RAUL
      1 ANSMITT AARE
      1 ANSPER AILI
      1 ANSPERI TIIT
      1 ANSPER TARMU
      1 ANSTAL MARGARITA
      1 ANT AIN
      1 ANTAJEV OLEG
      1 ANT ANDRES
      1 ANT ANTS
      1 ANT ARNO
      1 ANTER AHTO
      1 ANTIK ERICH
      1 ANTIK MARJO
      1 ANTIPOVA LUULE
      1 ANTIPOV DENIS
      1 ANTIPOV JURI
      1 ANTJE TIIU
      1 ANT LIIS
      1 ANTO HERARD
      1 ANTO HERBERT
      1 ANTOI MEELIS
      1 ANTON ANNE-LY
      1 ANTON ERNA
      1 ANTONIAK MAREK
      1 ANTONIAK ZENON
      1 ANTONIS ROMAN
      1 ANTONIS TIIU
      1 ANTON JAAN
      1 ANTON JAANUS
      1 ANTON KALMER
      1 ANTON LIANA
      1 ANTON MARE
      1 ANTON MARIS
      1 ANTONOVA GALINA
      1 ANTONOVA INGA
      1 ANTONOVA KATRIN
      1 ANTONOV ALBERT
      1 ANTONOV ANGELIKA
      1 ANTONOVA SVETLANA
      1 ANTONOVA TATJANA
      1 ANTONOVA VALENTINA
      1 ANTONOVA ZOJA
      1 ANTONOV ELLE
      1 ANTONOV EVELYN
      1 ANTONOV IGOR
      1 ANTONOV IVO
      1 ANTONOV VALERI
      1 ANTON REET
      1 ANTON REMO
      1 ANTONS AIKI
      1 ANTON SIIM
      1 ANTONS KAJA
      1 ANTONS VÄINO
      1 ANTON TAIR
      1 ANTON TERJE
      1 ANTON TIIT
      1 ANTON UNO
      1 ANTOV EDA-RIIN
      1 ANTOV EVELY
      1 ANTROPOV ARVO
      1 ANTSAAR PAUL
      1 ANTSI MARGUS
      1 ANTSMÄE ENNO
      1 ANTSMÄE HEVELIN
      1 ANTSMÄE SIIRI
      1 ANTSO ARVO
      1 ANTSON AITA-LIDIA
      1 ANTSOV ARVI
      1 ANTSOV EVA
      1 ANTSOV KARL
      1 ANTSOV MIKK
      1 ANTSOV PAUL
      1 ANTSPAL JAAN
      1 ANUFRIEVA ANŽELIKA
      1 ANUFRIJEV ALEKSEI
      1 ANUFRIJEVA VALENTINA
      1 ANUPÕLD JUHAN
      1 ANUŠEV VALENTIN
      1 ANUŠOVA EKATERINA
      1 ANVELT EVI
      1 ANVELT JUHAN
      1 ANVELT SULEV
      1 AO KATRIN
      1 AOMERE JAANUS
      1 AOMETS MART
      1 AONURM KALJU
      1 AOSAAR HEINO
      1 AOSAAR SIIM
      1 AOUDE ETHEL
      1 APARIN MAIRE
      1 APPO IVAN
      1 APPO MAIRE
      1 APRELKOV VJATŠESLAV
      1 APRELSKAJA IRINA
      1 APRI VAINO
      1 APURINA JULIA
      1 ARAK AINAR
      1 ARAK AITA
      1 ARAKAS ERKI
      1 ARAK ENE
      1 ARAK GARMEN
      1 ARAK GUNNAR
      1 ARAK HELI
      1 ARAK MALLE
      1 ARAK SIIM
      1 ARAK TEELE
      1 ARALA HELENE
      1 ARAMAA EEVI
      1 ARAND SIRET
      1 ARAPENKO IRINA
      1 ARASTE LII
      1 ARBEITER TIMO
      1 ARDEL VELLO
      1 ARDE MATIKO
      1 ARDER OTT
      1 ARDLA REIN
      1 ARDOJA GAIDI
      1 ARE ANU
      1 AREFJEVA IRINA
      1 AREFJEVA JULIA
      1 ARENDI AIN
      1 ARENDI JAAN
      1 ARENDI MARIKA
      1 ARENDI SVEN
      1 AREN ELMA
      1 ARENG ANASTASSIA
      1 AREN ILMAR
      1 AREN KALJU
      1 AREN MARIKA
      1 AREN RIINA
      1 AREN TAIMO
      1 AREN VEIKO
      1 ARESTOVA TATJANA
      1 ARGAT GALINA
      1 ARGE AIVAR
      1 ARGE IMBI
      1 ARGEL ARVO
      1 ARGE LEA
      1 ARGEL MERILIN
      1 ARGE MAGNUS
      1 ARGE MARGUS
      1 ARGOS LEMBIT
      1 ARGUS ANNELI
      1 ARGUS INNAR
      1 ARHANGELSKI VSEVOLOD
      1 ARHILAHTI JARKKOKALEVI
      1 ARHIPENKO IRINA
      1 ARHIPOV ANATOLI
      1 ARHIPOV JEVGENI
      1 ARHIPOV SVEN
      1 ARIA ALVER
      1 ARIA HALJAND
      1 ARIA KRISTI
      1 ÄRI ANASTASSIA
      1 ARIA NEEME
      1 ARIK AAVO
      1 ARIKAINEN ENE
      1 ARIKAINEN RAIGO
      1 ARIKAINEN VIIVI
      1 ARIKE AITA
      1 ARIKE VALLI
      1 ARIKO RENE-OSCAR
      1 ARJASEPP JAANA
      1 ARJASSOV GENNADI
      1 ARJU SYLVI-ELISABET
      1 ARKLINSH HELVI
      1 ARKMAN KATI
      1 ARME IVAR
      1 ARMENSON KLAUS
      1 ARMENSON MARKO
      1 ARMINEN KARIN
      1 ARM LO-AIKO
      1 ÄRM MARGUS
      1 ARMOLIK ANGELIKA
      1 ARMULIK AIVI
      1 ARMULIK EVELIN
      1 ARMULIK JANEK
      1 ARMULIK LEMBIT
      1 ARMULIK MAIA
      1 ARMULIK OLEV
      1 ARMUS ANTS
      1 ÄRMUS JAAN
      1 ÄRMUS LIDIA
      1 ÄRMUS LYDIA
      1 ARM VLADIMIR
      1 ARNA ALEKSANDER
      1 ARNA ARVO
      1 ARNA ERNST
      1 ARNA LIINA
      1 ARNA LINDA
      1 ARNA ÜLLE
      1 ARNEMANN ELMAR
      1 ARNES MAI
      1 ARNHOLD HENRY
      1 ARNIM KAJA
      1 ARNIM VIIVU
      1 ARNISTE AIME
      1 ARNO ANDREI
      1 ARNO DIANA
      1 ARNOVER TOIVO
      1 ARNOVER VELLO
      1 ARO DAIRE
      1 ARO KALLE
      1 AROLD JAAK
      1 AROLD MIHKEL
      1 AROLD TAAVI
      1 AROMÄE KAIRE
      1 ARO MARIA ISABEL
      1 ARON DHEA
      1 ARON ERIKA
      1 ARON KRISTI
      1 ARON RUTH
      1 ARON TERJE
      1 ARO-PANULA JÜRI
      1 AROP ARNE
      1 AROS KRISTIINA
      1 AROS RAILI
      1 ARO UDO
      1 ARPO KRISTA
      1 ARPO MARTIN
      1 ARPO PILLERIIN
      1 ARRAK ANDRES
      1 ARRAK ANNE
      1 ARRAK JÜRI
      1 ARRAK NATALJA
      1 ARRAK RAIVO
      1 ARRAK TIINA
      1 ARR ANNE
      1 ARRAS ARGO
      1 ARRAS HENRI
      1 ARRAS KAIDO
      1 ARRAS LEENA
      1 ARRAS MADIS
      1 ARRASTE LILLE-ASTRA
      1 ARRO AINA
      1 ARRO AITA
      1 ARRO AIVAR
      1 ARRO ANTS
      1 ARRO ARNOLD
      1 (ARRO) ENE RASKASOV
      1 ARRO EPP
      1 ARRO ERIK
      1 ARRO HARALD
      1 ARRO HEIKI
      1 ARRO HELGE
      1 ARRO HENRI
      1 ARRO JAAK
      1 ARRO JÜRI
      1 ARRO KOIT
      1 ARRO KRÕÕT
      1 ARROKÜLL MEGEL
      1 ARRO LINDA-MARIA
      1 ARRO MAIE
      1 ARRO MALLE
      1 ARRO NEEME
      1 ARRO PILLE-MARIS
      1 ARRO PRIIT
      1 ARRO SIGNE SARAH
      1 ARRO SIGNESARAH
      1 ARRO SIRLI
      1 ARRO TIIU
      1 ARROVAL SERGEI
      1 ARRU VARJE
      1 ARSENJEV VJATŠESLAV
      1 ARŠINOV SERGEI
      1 ARST HELGI
      1 ARTEJEV VLADIMIR
      1 ARTEL INGA
      1 ARTEMJEVA ALINA
      1 ARTEMJEVA ELISA
      1 ARTJUŠENKOV ALEKSEI
      1 ARTJUŠINA LEIDA
      1 ARTLA ANNIKA
      1 ARTOV MILVI
      1 ARU AIRI
      1 ARU DAGMAR
      1 ARU ENELI
      1 ARU EVE
      1 ARUHEIN ANDRES
      1 ARU INDREK
      1 ARU IRA
      1 ARU IRINA
      1 ARU JAAK
      1 ARU JAAN
      1 ARU JELENA
      1 ARUJÕE PEEDU
      1 ARUJÕE VIKTORIA
      1 ARUKAEV HELVE
      1 ARUKAEV HILLAR
      1 ARUKAEV KAUPO
      1 ARUKASE ALDRIN
      1 ARUKASE ANDRES
      1 ARUKASK TÕNIS
      1 ARUKSAAR ANTTI
      1 ARUKSAAR ELVIIRA
      1 ARUKSAAR ILLAR
      1 ARULA ALDO
      1 ARULA ANNA
      1 ARULA ANTI
      1 ARULA ARNI
      1 ARULA ASTRID
      1 ARULA JOEL
      1 ARULA KOIT
      1 ARULA MAIE
      1 ARULA-PIIR AET
      1 ARULA PIRET
      1 ARULA TIIU
      1 ARULA UNO
      1 ARULEPP KAIDO
      1 ARU LINDA
      1 ARU MAARIKA
      1 ARUMAA ROME
      1 ARUMÄE ANDRUS
      1 ARUMÄE HELJU
      1 ARUMÄE KALLE
      1 ARUMÄE MARE
      1 ARUMÄE MARGE
      1 ARUMÄE MARTIN
      1 ARUMÄE TAAVI
      1 ARUMÄGI ELLI
      1 ARUMÄGI LIINA
      1 ARU MARE
      1 ARU MARGIT
      1 ARU MEELIS
      1 ARUMETS LEA
      1 ARUND AITA
      1 ARUND TIINA-MAI
      1 ARUNURM HANNES
      1 ARUNURM KRISTJAN
      1 ARUOJA ALINA
      1 ARUOJA ANNIKA
      1 ARUOJA JAANA
      1 ARUOJA JUHAN
      1 ARUOJA MARET
      1 ARUOJA TERJE
      1 ARU OLEV
      1 ARUORG RONALD
      1 ARUOTS SILVI
      1 ARU RAILA
      1 ARU REET
      1 ARU ROLAND
      1 ARUSAAR ANTI
      1 ARUSALU JAAN-ROOBERT
      1 ARUSALU KAIE
      1 ARUSALU KASPAR
      1 ARUSALU MERLE
      1 ARUSALU URMAS
      1 ARUS HANNES
      1 ARU SIGRID
      1 ARUS JÜRI
      1 ARUSOO ALVAR
      1 ARUSOO MONIKA
      1 ARUSOO RIHO
      1 ARUSOO TAURI
      1 ARUSOO VARJA
      1 ARUS RIHO
      1 ARUSTE AIGI
      1 ARUSTE ANDRES
      1 ARUSTE ANNE
      1 ARUSTE HEVEN
      1 ARUSTE KALLE
      1 ARU SULEV
      1 ARUS VIIVE
      1 ARU TAIMI
      1 ARUTEE-NAUMOV IRENE
      1 ARU TERJE
      1 ARUTJUNOV ALEKSANDR
      1 ARUVALD ANDRES
      1 ARUVEE SILVIA
      1 ARVA TRIIN
      1 ARVI MATI
      1 ARVISTO ANDO
      1 ARVISTO MAIT
      1 ARVISTO OLEV
      1 ARVI UKU
      1 ARV MARGIT
      1 ASANDI ENN
      1 ASAROV KÜLLI
      1 ASBER ARNE
      1 ASBER AVELI
      1 ASE MIHKEL
      1 ASI ANNE
      1 AŠIHMINA OLGA
      1 ASI JAAN
      1 ASI-KOEMETS ANNE
      1 ASI LEILI-KAAREN
      1 ASI LEIU
